activity_id,time_offset,heartrate,watts
13269288249,513,147,
13269288249,516,147,
13269288249,525,147,
13269288249,529,148,
13269288249,533,149,
13269288249,536,150,
13269288249,545,152,
13269288249,546,152,
13269288249,555,148,
13269288249,558,149,
13269288249,562,150,
13269288249,568,149,
13269288249,571,147,
13269288249,579,148,
13269288249,584,151,
13269288249,590,151,
13269288249,591,151,
13269288249,598,150,
13269288249,602,151,
13269288249,610,156,
13269288249,614,156,
13269288249,618,156,
13269288249,621,156,
13269288249,626,154,
13269288249,635,153,
13269288249,637,154,
13269288249,644,154,
13269288249,647,154,
13269288249,653,153,
13269288249,657,154,
13269288249,664,156,
13269288249,670,158,
13269288249,671,158,
13269288249,678,155,
13269288249,681,155,
13269288249,690,149,
13269288249,692,147,
13269288249,698,142,
13269288249,701,141,
13269288249,709,143,
13269288249,715,144,
13269288249,718,142,
13269288249,724,140,
13269288249,731,145,
13269288249,736,145,
13269288249,740,144,
13269288249,742,144,
13269288249,747,146,
13269288249,756,149,
13269288249,761,151,
13269288249,763,151,
13269288249,770,145,
13269288249,776,140,
13269288249,777,140,
13269288249,786,144,
13269288249,787,144,
13269288249,794,149,
13269288249,797,150,
13269288249,803,151,
13269288249,811,149,
13269288249,814,149,
13269288249,817,149,
13269288249,824,151,
13269288249,831,150,
13269288249,835,152,
13269288249,837,153,
13269288249,845,152,
13269288249,847,152,
13269288249,852,154,
13269288249,859,156,
13269288249,864,156,
13269288249,870,155,
13269288249,873,155,
13269288249,878,156,
13269288249,882,156,
13269288249,891,155,
13269288249,894,156,
13269288249,898,157,
13269288249,904,156,
13269288249,909,152,
13269288249,912,150,
13269288249,921,151,
13269288249,923,151,
13269288249,927,152,
13269288249,933,152,
13269288249,939,148,
13269288249,946,148,
13269288249,948,148,
13269288249,955,155,
13269288249,961,157,
13269288249,962,158,
13269288249,968,158,
13269288249,973,158,
13269288249,979,157,
13269288249,986,155,
13269288249,990,153,
13269288249,992,153,
13269288249,997,152,
13269288249,1002,153,
13269288249,1011,156,
13269288249,1015,153,
13269288249,1017,154,
13269288249,1026,156,
13269288249,1031,158,
13269288249,1036,157,
13269288249,1037,157,
13269288249,1042,157,
13269288249,1051,158,
13269288249,1056,159,
13269288249,1060,158,
13269288249,1065,158,
13269288249,1068,159,
13269288249,1075,159,
13269288249,1078,159,
13269288249,1082,157,
13269288249,1087,156,
13269288249,1096,158,
13269288249,1101,159,
13269288249,1102,160,
13269288249,1110,158,
13269288249,1112,158,
13269288249,1121,159,
13269288249,1126,158,
13269288249,1131,155,
13269288249,1136,157,
13269288249,1138,157,
13269288249,1144,158,
13269288249,1149,159,
13269288249,1155,158,
13269288249,1160,159,
13269288249,1162,158,
13269288249,1167,159,
13269288249,1176,159,
13269288249,1178,158,
13269288249,1182,158,
13269288249,1188,159,
13269288249,1196,158,
13269288249,1201,159,
13269288249,1204,158,
13269288249,1210,157,
13269288249,1214,156,
13269288249,1217,156,
13269288249,1226,154,
13269288249,1227,154,
13269288249,1235,155,
13269288249,1241,156,
13269288249,1244,157,
13269288249,1247,157,
13269288249,1256,152,
13269288249,1258,153,
13269288249,1262,154,
13269288249,1268,158,
13269288249,1272,158,
13269288249,1281,157,
13269288249,1284,158,
13269288249,1287,158,
13269288249,1296,155,
13269288249,1300,156,
13269288249,1303,156,
13269288249,1312,154,
13269288249,1316,156,
13269288249,1321,157,
13269288249,1327,156,
13269288249,1328,156,
13269288249,1333,157,
13269288249,1342,147,
13269288249,1343,147,
13269288249,1352,152,
13269288249,1355,151,
13269288249,1361,149,
13269288249,1363,149,
13269288249,1368,149,
13269288249,1377,149,
13269288249,1382,149,
13269288249,1385,149,
13269288249,1391,150,
13269288249,1397,149,
13269288249,1398,149,
13269288249,1404,149,
13269288249,1411,151,
13269288249,1417,153,
13269288249,1420,151,
13269288249,1424,150,
13269288249,1428,148,
13269288249,1437,153,
13269288249,1442,151,
13269288249,1447,151,
13269288249,1448,151,
13269288249,1457,153,
13269288249,1458,153,
13269288249,1463,153,
13269288249,1468,152,
13269288249,1477,156,
13269288249,1482,157,
13269288249,1486,158,
13269288249,1489,158,
13269288249,1496,154,
13269288249,1500,153,
13269288249,1503,151,
13269288249,1511,153,
13269288249,1517,154,
13269288249,1522,157,
13269288249,1523,157,
13269288249,1531,153,
13269288249,1536,154,
13269288249,1541,153,
13269288249,1545,154,
13269288249,1548,154,
13269288249,1553,154,
13269288249,1558,154,
13269288249,1567,153,
13269288249,1570,155,
13269288249,1577,153,
13269288249,1578,152,
13269288249,1587,152,
13269288249,1592,151,
13269288249,1597,152,
13269288249,1599,154,
13269288249,1603,154,
13269288249,1610,155,
13269288249,1614,152,
13269288249,1622,152,
13269288249,1624,152,
13269288249,1629,150,
13269288249,1634,149,
13269288249,1642,148,
13269288249,1644,148,
13269288249,1651,152,
13269288249,1655,151,
13269288249,1660,150,
13269288249,1666,153,
13269288249,1671,154,
13269288249,1676,153,
13269288249,1678,153,
13269288249,1683,152,
13269288249,1691,151,
13269288249,1696,152,
13269288249,1698,152,
13269288249,1705,157,
13269288249,1711,158,
13269288249,1714,155,
13269288249,1720,153,
13269288249,1725,152,
13269288249,1730,152,
13269288249,1734,152,
13269288249,1738,151,
13269288249,1747,158,
13269288249,1748,160,
13269288249,1755,155,
13269288249,1762,152,
13269288249,1765,153,
13269288249,1772,157,
13269288249,1773,157,
13269288249,1781,154,
13269288249,1785,153,
13269288249,1792,153,
13269288249,1794,153,
13269288249,1798,154,
13269288249,1806,150,
13269288249,1808,151,
13269288249,1813,151,
13269288249,1818,153,
13269288249,1827,153,
13269288249,1831,152,
13269288249,1836,152,
13269288249,1840,153,
13269288249,1847,156,
13269288249,1848,156,
13269288249,1857,155,
13269288249,1858,155,
13269288249,1867,156,
13269288249,1871,157,
13269288249,1877,154,
13269288249,1878,154,
13269288249,1883,153,
13269288249,1892,153,
13269288249,1896,155,
13269288249,1899,157,
13269288249,1907,156,
13269288249,1912,159,
13269288249,1917,156,
13269288249,1921,156,
13269288249,1927,154,
13269288249,1928,153,
13269288249,1933,151,
13269288249,1942,152,
13269288249,1946,154,
13269288249,1950,153,
13269288249,1954,151,
13269288249,1959,149,
13269288249,1966,155,
13269288249,1969,155,
13269288249,1975,152,
13269288249,1978,150,
13269288249,1987,153,
13269288249,1988,153,
13269288249,1994,154,
13269288249,1998,152,
13269288249,2005,149,
13269288249,2011,149,
13269288249,2013,150,
13269288249,2022,150,
13269288249,2027,153,
13269288249,2031,154,
13269288249,2035,155,
13269288249,2038,156,
13269288249,2046,145,
13269288249,2049,144,
13269288249,2056,144,
13269288249,2062,144,
13269288249,2063,144,
13269288249,2071,147,
13269288249,2075,149,
13269288249,2081,150,
13269288249,2085,148,
13269288249,2092,147,
13269288249,2096,149,
13269288249,2102,148,
13269288249,2103,148,
13269288249,2110,149,
13269288249,2114,150,
13269288249,2122,151,
13269288249,2127,155,
13269288249,2132,157,
13269288249,2134,156,
13269288249,2138,155,
13269288249,2143,154,
13269288249,2152,150,
13269288249,2156,151,
13269288249,2158,153,
13269288249,2167,153,
13269288249,2169,151,
13269288249,2177,151,
13269288249,2182,152,
13269288249,2183,153,
13269288249,2188,156,
13269288249,2196,152,
13269288249,2200,151,
13269288249,2203,152,
13269288249,2209,151,
13269288249,2217,156,
13269288249,2222,157,
13269288249,2223,157,
13269288249,2230,157,
13269288249,2234,157,
13269288249,2238,157,
13269288249,2245,157,
13269288249,2248,158,
13269288249,2257,156,
13269288249,2259,155,
13269288249,2267,156,
13269288249,2269,156,
13269288249,2277,156,
13269288249,2281,157,
13269288249,2285,157,
13269288249,2291,158,
13269288249,2295,159,
13269288249,2300,159,
13269288249,2306,160,
13269288249,2311,160,
13269288249,2315,159,
13269288249,2318,159,
13269288249,2327,158,
13269288249,2328,158,
13269288249,2334,158,
13269288249,2338,156,
13269288249,2344,153,
13269288249,2352,157,
13269288249,2357,158,
13269288249,2358,159,
13269288249,2364,159,
13269288249,2370,158,
13269288249,2376,158,
13269288249,2381,157,
13269288249,2386,156,
13269288249,2388,155,
13269288249,2396,155,
13269288249,2400,156,
13269288249,2407,156,
13269288249,2408,156,
13269288249,2413,155,
13269288249,2422,152,
13269288249,2425,151,
13269288249,2431,152,
13269288249,2437,153,
13269288249,2442,153,
13269288249,2443,153,
13269288249,2450,152,
13269288249,2456,154,
13269288249,2461,154,
13269288249,2467,154,
13269288249,2469,155,
13269288249,2474,156,
13269288249,2482,155,
13269288249,2485,155,
13269288249,2492,156,
13269288249,2495,156,
13269288249,2498,157,
13269288249,2503,156,
13269288249,2511,155,
13269288249,2515,156,
13269288249,2519,158,
13269288249,2525,159,
13269288249,2528,159,
13269288249,2537,160,
13269288249,2541,160,
13269288249,2546,158,
13269288249,2552,159,
13269288249,2553,158,
13269288249,2558,157,
13269288249,2566,161,
13269288249,2572,160,
13269288249,2577,159,
13269288249,2582,160,
13269288249,2585,161,
13269288249,2588,161,
13269288249,2597,160,
13269288249,2600,160,
13269288249,2605,160,
13269288249,2610,160,
13269288249,2616,157,
13269288249,2618,156,
13269288249,2627,159,
13269288249,2629,159,
13269288249,2634,157,
13269288249,2638,158,
13269288249,2645,159,
13269288249,2651,162,
13269288249,2657,164,
13269288249,2662,164,
13269288249,2663,163,
13269288249,2671,160,
13269288249,2677,160,
13269288249,2678,160,
13269288249,2686,160,
13269288249,2692,161,
13269288249,2696,160,
13269288249,2700,159,
13269288249,2703,159,
13269288249,2710,158,
13269288249,2714,159,
13269288249,2718,159,
13269288249,2725,159,
13269288249,2731,157,
13269288249,2737,156,
13269288249,2738,156,
13269288249,2745,156,
13269288249,2751,157,
13269288249,2757,157,
13269288249,2758,157,
13269288249,2767,151,
13269288249,2768,151,
13269288249,2774,149,
13269288249,2778,149,
13269288249,2785,151,
13269288249,2792,154,
13269288249,2793,153,
13269288249,2798,151,
13269288249,2807,151,
13269288249,2810,153,
13269288249,2815,154,
13269288249,2819,152,
13269288249,2827,151,
13269288249,2830,151,
13269288249,2837,149,
13269288249,2842,149,
13269288249,2844,151,
13269288249,2850,150,
13269288249,2855,150,
13269288249,2858,150,
13269288249,2867,144,
13269288249,2869,144,
13269288249,2877,154,
13269288249,2882,154,
13269288249,2885,151,
13269288249,2891,148,
13269288249,2893,148,
13269288249,2899,148,
13269288249,2903,151,
13269288249,2911,144,
13269288249,2917,145,
13269288249,2922,147,
13269288249,2923,148,
13269288249,2929,151,
13269288249,2934,151,
13269288249,2938,154,
13269288249,2943,155,
13269288249,2952,152,
13269288249,2954,153,
13269288249,2958,152,
13269288249,2964,153,
13269288249,2970,155,
13269288249,2976,152,
13269288249,2980,152,
13269288249,2983,152,
13269288249,2991,153,
13269288249,2996,154,
13269288249,2998,154,
13269288249,3007,153,
13269288249,3012,153,
13269288249,3015,152,
13269288249,3019,151,
13269288249,3026,146,
13269288249,3031,143,
13269288249,3035,145,
13269288249,3041,146,
13269288249,3047,146,
13269288249,3049,145,
13269288249,3053,145,
13269288249,3059,146,
13269288249,3067,146,
13269288249,3072,147,
13269288249,3077,146,
13269288249,3081,146,
13269288249,3085,146,
13269288249,3090,145,
13269288249,3096,146,
13269288249,3102,150,
13269288249,3107,149,
13269288249,3110,146,
13269288249,3113,143,
13269288249,3118,145,
13269288249,3123,145,
13269288249,3131,151,
13269288249,3133,153,
13269288249,3140,152,
13269288249,3144,153,
13269288249,3148,154,
13269288249,3154,153,
13269288249,3161,152,
13269288249,3165,151,
13269288249,3168,153,
13269288249,3173,153,
13269288249,3181,151,
13269288249,3185,150,
13269288249,3192,148,
13269288249,3193,149,
13269288249,3201,153,
13269288249,3205,154,
13269288249,3211,151,
13269288249,3213,152,
13269288249,3222,151,
13269288249,3223,150,
13269288249,3231,150,
13269288249,3237,150,
13269288249,3238,150,
13269288249,3243,149,
13269288249,3252,148,
13269288249,3253,148,
13269288249,3260,148,
13269288249,3263,148,
13269288249,3271,138,
13269288249,3277,139,
13269288249,3280,141,
13269288249,3287,147,
13269288249,3290,149,
13269288249,3293,150,
13269288249,3299,149,
13269288249,3306,146,
13269288249,3308,146,
13269288249,3313,147,
13269288249,3319,147,
13269288249,3326,148,
13269288249,3331,149,
13269288249,3334,150,
13269288249,3342,151,
13269288249,3345,150,
13269288249,3350,150,
13269288249,3353,151,
13269288249,3360,150,
13269288249,3363,151,
13269288249,3372,150,
13269288249,3376,152,
13269288249,3379,151,
13269288249,3386,145,
13269288249,3389,145,
13269288249,3396,144,
13269288249,3402,145,
13269288249,3403,145,
13269288249,3408,145,
13269288249,3416,143,
13269288249,3420,145,
13269288249,3425,146,
13269288249,3430,146,
13269288249,3437,143,
13269288249,3438,143,
13269288249,3443,141,
13269288249,3451,144,
13269288249,3457,143,
13269288249,3460,144,
13269288249,3466,145,
13269288249,3470,146,
13269288249,3477,149,
13269288249,3481,149,
13269288249,3483,148,
13269288249,3490,140,
13269288249,3496,139,
13269288249,3502,141,
13269288249,3505,140,
13269288249,3508,142,
13269288249,3514,145,
13269288249,3519,145,
13269288249,3523,145,
13269288249,3532,144,
13269288249,3537,143,
13269288249,3540,143,
13269288249,3543,143,
13269288249,3548,144,
13269288249,3553,147,
13269288249,3561,147,
13269288249,3565,147,
13269288249,3572,143,
13269288249,3575,143,
13269288249,3578,142,
13269288249,3584,140,
13269288249,3590,143,
13269288249,3597,143,
13269288249,3599,142,
13269288249,3604,145,
13269288249,3612,146,
13269288249,3613,146,
13269288249,3621,149,
13269288249,3623,150,
13269288249,3628,151,
13269288249,3637,145,
13269288249,3642,144,
13269288249,3643,143,
13269288249,3652,144,
13269288249,3654,144,
13269288249,3662,150,
13269288249,3667,149,
13269288249,3672,144,
13269288249,3673,143,
13269288249,3680,139,
13269288249,3684,141,
13269288249,3688,142,
13269288249,3694,145,
13269288249,3698,145,
13269288249,3704,144,
13269288249,3712,144,
13269288249,3716,144,
13269288249,3722,139,
13269288249,3727,136,
13269288249,3728,135,
13269288249,3734,136,
13269288249,3738,139,
13269288249,3747,144,
13269288249,3752,147,
13269288249,3753,145,
13269288249,3762,140,
13269288249,3767,141,
13269288249,3770,140,
13269288249,3773,139,
13269288249,3780,147,
13269288249,3785,145,
13269288249,3792,143,
13269288249,3793,143,
13269288249,3801,150,
13269288249,3805,149,
13269288249,3812,152,
13269288249,3816,151,
13269288249,3819,150,
13269288249,3823,148,
13269288249,3828,147,
13269288249,3833,146,
13269288249,3842,151,
13269288249,3847,152,
13269288249,3851,152,
13269288249,3854,152,
13269288249,3858,151,
13269288249,3865,149,
13269288249,3868,148,
13269288249,3877,139,
13269288249,3880,139,
13269288249,3883,141,
13269288249,3891,149,
13269288249,3897,149,
13269288249,3898,149,
13269288249,3906,152,
13269288249,3912,151,
13269288249,3913,151,
13269288249,3922,154,
13269288249,3923,154,
13269288249,3930,155,
13269288249,3933,155,
13269288249,3940,158,
13269288249,3946,159,
13269288249,3948,159,
13269288249,3956,155,
13269288249,3961,155,
13269288249,3966,157,
13269288249,3968,157,
13269288249,3976,152,
13269288249,3978,153,
13269288249,3986,156,
13269288249,3988,157,
13269288249,3993,159,
13269288249,4002,159,
13269288249,4003,159,
13269288249,4012,149,
13269288249,4013,150,
13269288249,4020,154,
13269288249,4027,160,
13269288249,4030,160,
13269288249,4035,160,
13269288249,4042,159,
13269288249,4044,159,
13269288249,4049,160,
13269288249,4057,159,
13269288249,4058,159,
13269288249,4067,159,
13269288249,4072,159,
13269288249,4073,159,
13269288249,4078,159,
13269288249,4087,162,
13269288249,4088,162,
13269288249,4094,162,
13269288249,4101,163,
13269288249,4103,164,
13269288249,4111,162,
13269288249,4113,162,
13269288249,4121,165,
13269288249,4126,165,
13269288249,4128,164,
13269288249,4137,163,
13269288249,4141,162,
13269288249,4145,163,
13269288249,4150,162,
13269288249,4153,162,
13269288249,4158,160,
13269288249,4167,159,
13269288249,4172,158,
13269288249,4175,158,
13269288249,4178,159,
13269288249,4187,159,
13269288249,4188,158,
13269288249,4193,156,
13269288249,4200,158,
13269288249,4203,158,
13269288249,4210,157,
13269288249,4216,157,
13269288249,4218,157,
13269288249,4224,157,
13269288249,4229,158,
13269288249,4233,158,
13269288249,4240,158,
13269288249,4246,157,
13269288249,4248,158,
13269288249,4257,156,
13269288249,4261,156,
13269288249,4263,156,
13269288249,4270,154,
13269288249,4275,153,
13269288249,4279,153,
13269288249,4283,154,
13269288249,4290,157,
13269288249,4297,154,
13269288249,4301,153,
13269288249,4303,153,
13269288249,4308,150,
13269288249,4313,149,
13269288249,4322,149,
13269288249,4327,149,
13269288249,4330,148,
13269288249,4335,150,
13269288249,4338,149,
13269288249,4347,149,
13269288249,4352,146,
13269288249,4353,146,
13269288249,4360,146,
13269288249,4366,141,
13269288249,4371,138,
13269288249,4375,138,
13269288249,4382,141,
13269288249,4383,142,
13269288249,4390,141,
13269288249,4395,142,
13269288249,4401,141,
13269288249,4405,141,
13269288249,4412,140,
13269288249,4413,140,
13269288249,4418,143,
13269288249,4427,144,
13269288249,4428,144,
13269288249,4435,142,
13269288249,4441,143,
13269288249,4447,143,
13269288249,4449,143,
13269288249,4454,143,
13269288249,4459,141,
13269288249,4463,143,
13269288249,4472,143,
13269288249,4475,144,
13269288249,4480,144,
13269288249,4483,145,
13269288249,4492,143,
13269288249,4496,144,
13269288249,4501,145,
13269288249,4506,146,
13269288249,4511,146,
13269288249,4516,148,
13269288249,4518,147,
13269288249,4527,146,
13269288249,4532,146,
13269288249,4534,146,
13269288249,4540,144,
13269288249,4543,144,
13269288249,4551,142,
13269288249,4555,142,
13269288249,4562,143,
13269288249,4567,146,
13269288249,4570,144,
13269288249,4575,139,
13269288249,4581,136,
13269288249,4583,136,
13269288249,4588,136,
13269288249,4597,128,
13269288249,4599,127,
13269288249,4605,127,
13269288249,4610,126,
13269288249,4614,124,
13269288249,4616,124,
13260511043,0,79,
13260511043,7,79,
13260511043,10,78,
13260511043,13,79,
13260511043,18,82,
13260511043,31,108,
13260511043,33,111,
13260511043,53,108,
13260511043,58,106,
13260511043,59,106,
13260511043,68,114,
13260511043,73,116,
13260511043,74,116,
13260511043,79,117,
13260511043,84,115,
13260511043,93,121,
13260511043,94,121,
13260511043,99,122,
13260511043,108,126,
13260511043,112,127,
13260511043,116,127,
13260511043,123,116,
13260511043,125,115,
13260511043,129,115,
13260511043,138,117,
13260511043,143,120,
13260511043,148,122,
13260511043,150,122,
13260511043,158,126,
13260511043,159,126,
13260511043,164,126,
13260511043,169,126,
13260511043,178,127,
13260511043,183,120,
13260511043,188,117,
13260511043,190,116,
13260511043,194,115,
13260511043,199,113,
13260511043,206,114,
13260511043,211,117,
13260511043,214,119,
13260511043,223,116,
13260511043,228,112,
13260511043,229,111,
13260511043,948,86,
13260511043,951,86,
13260511043,954,87,
13260511043,963,96,
13260511043,968,98,
13260511043,972,97,
13260511043,975,97,
13260511043,980,97,
13260511043,988,99,
13260511043,989,100,
13260511043,995,97,
13260511043,1003,102,
13260511043,1004,103,
13260511043,1009,108,
13260511043,1018,108,
13260511043,1020,108,
13260511043,1024,108,
13260511043,1029,109,
13260511043,1035,108,
13260511043,1039,106,
13260511043,1048,150,
13260511043,1049,150,
13260511043,1057,152,
13260511043,1063,142,
13260511043,1067,139,
13260511043,1069,138,
13260511043,1078,137,
13260511043,1080,138,
13260511043,1086,143,
13260511043,1089,143,
13260511043,1095,141,
13260511043,1100,142,
13260511043,1105,136,
13260511043,1113,133,
13260511043,1118,128,
13260511043,1119,128,
13260511043,1127,131,
13260511043,1133,133,
13260511043,1134,133,
13260511043,1142,127,
13260511043,1148,130,
13260511043,1149,130,
13260511043,1157,121,
13260511043,1160,120,
13260511043,1166,122,
13260511043,1169,124,
13260511043,1175,134,
13260511043,1180,138,
13260511043,1188,128,
13260511043,1189,127,
13260511043,1197,122,
13260511043,1199,124,
13260511043,1208,131,
13260511043,1210,130,
13260511043,1218,132,
13260511043,1221,133,
13260511043,1226,133,
13260511043,1229,134,
13260511043,1234,137,
13260511043,1243,137,
13260511043,1245,139,
13260511043,1249,145,
13260511043,1255,155,
13260511043,1263,173,
13260511043,1264,173,
13260511043,1273,172,
13260511043,1278,171,
13260511043,1279,169,
13260511043,1288,157,
13260511043,1290,155,
13260511043,1295,156,
13260511043,1301,154,
13260511043,1304,152,
13260511043,1310,148,
13260511043,1316,149,
13260511043,1319,150,
13260511043,1324,151,
13260511043,1332,148,
13260511043,1337,149,
13260511043,1343,145,
13260511043,1346,144,
13260511043,1353,146,
13260511043,1354,146,
13260511043,1363,140,
13260511043,1365,140,
13260511043,1369,140,
13260511043,1374,136,
13260511043,1383,136,
13260511043,1385,136,
13260511043,1392,138,
13260511043,1395,139,
13260511043,1401,140,
13260511043,1405,142,
13260511043,1412,146,
13260511043,1418,143,
13260511043,1419,142,
13260511043,1424,143,
13260511043,1429,150,
13260511043,1434,156,
13260511043,1439,159,
13260511043,1444,165,
13260511043,1453,180,
13260511043,1458,179,
13260511043,1460,178,
13260511043,1465,172,
13260511043,1473,165,
13260511043,1476,164,
13260511043,1480,160,
13260511043,1486,157,
13260511043,1493,159,
13260511043,1498,158,
13260511043,1502,157,
13260511043,1508,158,
13260511043,1511,157,
13260511043,1518,155,
13260511043,1520,154,
13260511043,1525,151,
13260511043,1530,148,
13260511043,1536,145,
13260511043,1540,141,
13260511043,1547,140,
13260511043,1550,143,
13260511043,1554,145,
13260511043,1562,143,
13260511043,1568,142,
13260511043,1569,142,
13260511043,1575,140,
13260511043,1579,140,
13260511043,1584,143,
13260511043,1592,147,
13260511043,1598,147,
13260511043,1599,147,
13260511043,1604,150,
13260511043,1609,157,
13260511043,1618,171,
13260511043,1619,173,
13260511043,1628,180,
13260511043,1629,179,
13260511043,1637,179,
13260511043,1639,177,
13260511043,1648,169,
13260511043,1651,168,
13260511043,1654,166,
13260511043,1659,165,
13260511043,1666,159,
13260511043,1670,160,
13260511043,1677,161,
13260511043,1683,160,
13260511043,1684,159,
13260511043,1692,157,
13260511043,1695,155,
13260511043,1703,152,
13260511043,1706,151,
13260511043,1711,149,
13260511043,1717,148,
13260511043,1722,150,
13260511043,1724,150,
13260511043,1733,138,
13260511043,1737,137,
13260511043,1740,138,
13260511043,1748,142,
13260511043,1749,143,
13260511043,1758,156,
13260511043,1759,157,
13260511043,1768,172,
13260511043,1771,175,
13260511043,1776,179,
13260511043,1780,180,
13260511043,1787,183,
13260511043,1789,183,
13260511043,1798,173,
13260511043,1803,170,
13260511043,1808,168,
13260511043,1812,167,
13260511043,1816,165,
13260511043,1820,165,
13260511043,1825,163,
13260511043,1832,161,
13260511043,1837,161,
13260511043,1842,160,
13260511043,1848,159,
13260511043,1849,158,
13260511043,1855,156,
13260511043,1863,155,
13260511043,1867,155,
13260511043,1872,158,
13260511043,1878,149,
13260511043,1879,149,
13260511043,1887,150,
13260511043,1890,151,
13260511043,1897,151,
13260511043,1900,154,
13260511043,1904,157,
13260511043,1909,162,
13260511043,1918,175,
13260511043,1922,178,
13260511043,1928,179,
13260511043,1929,178,
13260511043,1937,173,
13260511043,1943,170,
13260511043,1946,169,
13260511043,1951,167,
13260511043,1957,167,
13260511043,1963,166,
13260511043,1967,164,
13260511043,1969,164,
13260511043,1977,158,
13260511043,1979,155,
13260511043,1987,153,
13260511043,1989,153,
13260511043,1996,152,
13260511043,2000,154,
13260511043,2006,155,
13260511043,2013,156,
13260511043,2018,156,
13260511043,2021,157,
13260511043,2027,159,
13260511043,2029,160,
13260511043,2035,166,
13260511043,2039,166,
13260511043,2047,175,
13260511043,2052,173,
13260511043,2058,167,
13260511043,2059,167,
13260511043,2064,162,
13260511043,2072,160,
13260511043,2075,160,
13260511043,2082,159,
13260511043,2084,159,
13260511043,2089,158,
13260511043,2096,153,
13260511043,2099,155,
13260511043,2107,156,
13260511043,2112,153,
13260511043,2117,153,
13260511043,2120,154,
13260511043,2128,155,
13260511043,2130,154,
13260511043,2136,152,
13260511043,2140,153,
13260511043,2145,155,
13260511043,2149,160,
13260511043,2156,171,
13260511043,2163,178,
13260511043,2165,177,
13260511043,2169,175,
13260511043,2177,169,
13260511043,2179,168,
13260511043,2186,167,
13260511043,2192,166,
13260511043,2197,165,
13260511043,2199,164,
13260511043,2205,163,
13260511043,2212,161,
13260511043,2218,160,
13260511043,2223,160,
13260511043,2225,159,
13260511043,2231,159,
13260511043,2234,158,
13260511043,2240,157,
13260511043,2246,156,
13260511043,2250,155,
13260511043,2258,154,
13260511043,2262,154,
13260511043,2265,153,
13260511043,2269,154,
13260511043,2277,151,
13260511043,2283,151,
13260511043,2286,150,
13260511043,2290,149,
13260511043,2296,149,
13260511043,2299,150,
13260511043,2308,150,
13260511043,2309,150,
13260511043,2314,149,
13260511043,2319,150,
13260511043,2327,153,
13260511043,2330,153,
13260511043,2335,153,
13260511043,2342,151,
13260511043,2348,153,
13260511043,2350,154,
13260511043,2354,155,
13260511043,2359,158,
13260511043,2367,159,
13260511043,2373,159,
13260511043,2378,160,
13260511043,2379,160,
13260511043,2384,160,
13260511043,2390,159,
13260511043,2398,159,
13260511043,2399,159,
13260511043,2404,159,
13260511043,2413,158,
13260511043,2416,158,
13260511043,2420,159,
13260511043,2425,160,
13260511043,2433,160,
13260511043,2434,161,
13260511043,2439,162,
13260511043,2448,163,
13260511043,2453,164,
13260511043,2455,164,
13260511043,2460,165,
13260511043,2464,164,
13260511043,2469,163,
13260511043,2476,163,
13260511043,2479,163,
13260511043,2486,162,
13260511043,2489,162,
13260511043,2497,156,
13260511043,2503,153,
13260511043,2504,152,
13260511043,2513,152,
13260511043,2516,153,
13260511043,2522,155,
13260511043,2525,157,
13260511043,2532,159,
13260511043,2538,157,
13260511043,2539,157,
13260511043,2545,157,
13260511043,2553,160,
13260511043,2557,160,
13260511043,2563,159,
13260511043,2567,159,
13260511043,2571,158,
13260511043,2578,160,
13260511043,2581,160,
13260511043,2584,160,
13260511043,2593,160,
13260511043,2597,160,
13260511043,2600,162,
13260511043,2608,162,
13260511043,2609,162,
13260511043,2618,163,
13260511043,2621,164,
13260511043,2626,164,
13260511043,2633,163,
13260511043,2634,162,
13260511043,2642,161,
13260511043,2648,162,
13260511043,2653,161,
13260511043,2655,161,
13260511043,2661,161,
13260511043,2666,161,
13260511043,2669,160,
13260511043,2676,161,
13260511043,2682,161,
13260511043,2688,160,
13260511043,2689,160,
13260511043,2694,162,
13260511043,2702,162,
13260511043,2708,162,
13260511043,2709,162,
13260511043,2718,163,
13260511043,2722,163,
13260511043,2727,163,
13260511043,2732,163,
13260511043,2735,164,
13260511043,2743,166,
13260511043,2748,166,
13260511043,2751,165,
13260511043,2755,165,
13260511043,2762,163,
13260511043,2768,163,
13260511043,2773,165,
13260511043,2777,165,
13260511043,2780,166,
13260511043,2784,166,
13260511043,2792,166,
13260511043,2794,167,
13260511043,2802,167,
13260511043,2808,167,
13260511043,2812,166,
13260511043,2818,166,
13260511043,2821,166,
13260511043,2827,167,
13260511043,2831,167,
13260511043,2835,167,
13260511043,2840,167,
13260511043,2848,166,
13260511043,2849,166,
13260511043,2855,168,
13260511043,2861,168,
13260511043,2865,167,
13260511043,2872,168,
13260511043,2875,168,
13260511043,2881,169,
13260511043,2888,169,
13260511043,2891,168,
13260511043,2898,168,
13260511043,2900,168,
13260511043,2905,168,
13260511043,2909,169,
13260511043,2916,169,
13260511043,2923,170,
13260511043,2924,169,
13260511043,2932,169,
13260511043,2938,169,
13260511043,2943,171,
13260511043,2947,171,
13260511043,2951,171,
13260511043,2958,170,
13260511043,2963,170,
13260511043,2964,170,
13260511043,2972,169,
13260511043,2978,169,
13260511043,2979,169,
13260511043,2988,169,
13260511043,2993,169,
13260511043,2995,170,
13260511043,3002,171,
13260511043,3006,172,
13260511043,3011,173,
13260511043,3018,174,
13260511043,3023,173,
13260511043,3028,173,
13260511043,3029,172,
13260511043,3037,173,
